account_id,account_name,account_domain,industry,country,employee_band,company_created_date,source,campaign,icp,icp_confidence,is_prev_stedi_customer,health_tech,apis_cloud,integration_patterns,tech_stack_confidence,deal_id,owner,deal_created_date,stage_date_discovery,stage_date_evaluation,stage_date_proposal,stage_date_negotiation,stage_date_closed_won,stage_date_closed_lost,sales_cycle_days,is_opportunity,is_customer,outcome,billing_id,billing_start_date,billing_end_date,term_months,billing_frequency,arr,mrr,currency
33bb65fa-089a-4cce-b9c2-a20be540661e,Private Care Solutions,pcs.care,Home Health Care Services,United States,11-50,2024-12-18 19:34:18+00:00,referral,Partner-Intro,False,0.3,False,HIPAA Compliance|FHIR,AWS Lambda|Twilio API|Amazon S3,Webhooks|REST API integrations,0.85,7b8a2c72-c308-42cb-a693-6413b1aae1a1,Mary,2024-12-23 19:34:18+00:00,2024-12-25 19:34:18+00:00,2024-12-30 19:34:18+00:00,2025-01-03 19:34:18+00:00,2025-01-08 19:34:18+00:00,,2025-01-13 19:34:18+00:00,21,True,False,lost,,,,,,,,
1d74746e-2c59-4e98-bac6-57f16e36c965,COSENTUS,cosentus.com,IT Services and IT Consulting,United States,201-500,2024-12-19 13:05:16+00:00,direct,Direct-None,True,0.8,False,HIPAA compliance|HL7|FHIR,AWS|Azure,REST APIs|Webhooks,0.89,5ec18443-8440-49bb-9d6b-2a485321f680,Marissa,2025-01-03 13:05:16+00:00,2025-01-07 13:05:16+00:00,2025-01-15 13:05:16+00:00,2025-01-17 13:05:16+00:00,2025-01-20 13:05:16+00:00,,2025-01-27 13:05:16+00:00,24,True,False,lost,,,,,,,,
36d0f677-2570-413a-83ec-62b3876916c7,Mano Health,,Insurance,United States,2-10,2024-12-20 02:28:04+00:00,referral,Customer-Referral,False,0.4,False,,,,0.8,296f14d7-0890-4c21-8004-0737395d2fd1,Zachary,2024-12-26 02:28:04+00:00,2024-12-28 02:28:04+00:00,2024-12-30 02:28:04+00:00,2025-01-05 02:28:04+00:00,2025-01-08 02:28:04+00:00,,2025-01-15 02:28:04+00:00,20,True,False,lost,,,,,,,,
6e4f8c36-8ade-4001-a6cb-e57d9ebaf0ca,"VCM, A CCMSI Division- Now Intercare Holdings Insurance Services",intercareins.com,Insurance,United States,201-500,2024-12-20 06:08:16+00:00,content,Webinar-EDI-Modern,True,0.85,False,HIPAA|X12|EDI|FHIR,AWS|Azure|GCP,API integration with EHRs|Cloud-based data processing,0.76,659a7361-7b92-4585-86eb-17003016c117,Mary,2024-12-29 06:08:16+00:00,2025-01-01 06:08:16+00:00,2025-01-05 06:08:16+00:00,2025-01-07 06:08:16+00:00,2025-01-12 06:08:16+00:00,,2025-01-16 06:08:16+00:00,18,True,False,lost,,,,,,,,
d343d475-dcb4-4eb3-90b1-f7e476c4add1,4 Seasons Home Care,,Home Health Care Services,United States,51-200,2024-12-21 00:18:37+00:00,paid_search,SEM-Competitor,False,0.4,False,,,,0.8,55769a3d-0f47-4723-842f-7deda591b670,William,2024-12-29 00:18:37+00:00,2024-12-31 00:18:37+00:00,2025-01-04 00:18:37+00:00,2025-01-08 00:18:37+00:00,2025-01-20 00:18:37+00:00,,2025-01-26 00:18:37+00:00,28,True,False,lost,,,,,,,,
7cc57171-4e60-4189-b297-abdbc88f54e5,TINYpulse by WebMD Health Services,webmdhealthservices.com,Software Development,United States,201-500,2024-12-21 03:48:52+00:00,paid_search,SEM-Competitor,True,0.75,False,X12 837|HL7 V2|FHIR|EHR Integration,AWS Lambda|Amazon S3|Twilio API,RESTful APIs|Webhook notifications,0.55,c6462339-2df8-4175-aa74-7ac824c717a4,Maria,2025-01-08 03:48:52+00:00,2025-01-09 03:48:52+00:00,2025-01-10 03:48:52+00:00,,,,2025-01-13 03:48:52+00:00,5,True,False,lost,,,,,,,,
0761888a-4c45-4978-af85-b75ab499f7f7,Edvak Inc,edvak.com,"Technology, Information and Internet",United States,51-200,2024-12-21 08:50:13+00:00,outbound,OB-ABM-T1,True,0.75,False,HIPAA compliant systems|HL7|X12 EDI transaction sets,AWS|Google Cloud Platform|Twilio|Snowflake|Azure,RESTful APIs|Webhooks|ETL processes,0.69,f7b78ea3-da4b-4c6b-9e4c-ec74ac7fca66,Maria,2025-01-07 08:50:13+00:00,2025-01-14 08:50:13+00:00,2025-01-18 08:50:13+00:00,2025-01-20 08:50:13+00:00,2025-01-24 08:50:13+00:00,,2025-02-04 08:50:13+00:00,28,True,False,lost,,,,,,,,
db11a48c-3710-429e-a904-d7d26ad694e4,Somatus,somatus.com,Hospitals and Health Care,United States,"501-1,000",2024-12-22 22:59:15+00:00,direct,Direct-None,True,0.85,False,FHIR|HL7|X12|EDI|EHR,AWS|Azure|Google Cloud Platform|Snowflake|Kafka,data integration|API integration|streaming data pipelines,0.73,99a677cd-e95f-4491-99e6-e7dc155708ad,Luke,2024-12-31 22:59:15+00:00,2025-01-04 22:59:15+00:00,2025-01-12 22:59:15+00:00,2025-01-18 22:59:15+00:00,2025-01-26 22:59:15+00:00,,2025-01-28 22:59:15+00:00,28,True,False,lost,,,,,,,,
e7239341-852c-43d9-a772-8b6da12c8275,"Visiting Angels of Edina, MN",visitingangels.com,Home Health Care Services,United States,51-200,2024-12-23 19:38:08+00:00,outbound,OB-ABM-T1,False,0.2,False,HIPAA Compliance|X12 EDI Transactions|HL7|FHIR,AWS|Microsoft Azure|Twilio,FHIR API integration|X12 transaction processing|EHR integration|Data streaming with AWS,0.81,5fa4dd07-fa7b-4793-b8c3-14a7484bea6f,Jack,2024-12-23 19:38:08+00:00,2024-12-24 19:38:08+00:00,2024-12-28 19:38:08+00:00,,,,2025-01-03 19:38:08+00:00,11,True,False,lost,,,,,,,,
7a3d1d97-e241-4c25-a0d2-8772f9442f94,BetterNight,betternight.com,Home Health Care Services,United States,201-500,2024-12-24 11:02:28+00:00,paid_search,SEM-NonBrand,True,0.8,False,HIPAA compliance|HL7|FHIR|X12 EDI,AWS|Twilio API|Stripe API,REST API integration|Webhook integration,0.9,fc501aef-8076-4f17-abc5-efc4bd401f1b,Katherine,2025-01-08 11:02:28+00:00,2025-01-16 11:02:28+00:00,2025-01-21 11:02:28+00:00,2025-01-24 11:02:28+00:00,2025-01-30 11:02:28+00:00,,2025-01-31 11:02:28+00:00,23,True,False,lost,,,,,,,,
360639c7-3dad-45a2-adb2-97b192130752,AHIP,ahip.org,Hospitals and Health Care,United States,51-200,2024-12-24 19:14:40+00:00,paid_search,SEM-Competitor,False,0.3,False,HIPAA|FHIR,,,0.47,ecf5fafa-ae25-418a-98d0-a45265817615,William,2024-12-24 19:14:40+00:00,2024-12-29 19:14:40+00:00,2025-01-03 19:14:40+00:00,2025-01-09 19:14:40+00:00,2025-01-27 19:14:40+00:00,,2025-01-29 19:14:40+00:00,36,True,False,lost,,,,,,,,
f23dd061-8a4c-4679-9b23-aa257409b7c9,Pillo Health,,Wellness and Fitness Services,United States,11-50,2024-12-24 23:57:22+00:00,outbound,OB-Prospecting,False,0.4,False,,,,0.8,f5c1df80-382c-405e-96a9-5215fe70a980,Noah,2025-01-12 23:57:22+00:00,2025-01-15 23:57:22+00:00,2025-01-29 23:57:22+00:00,2025-02-03 23:57:22+00:00,2025-02-05 23:57:22+00:00,,2025-02-10 23:57:22+00:00,29,True,False,lost,,,,,,,,
4a70ff11-3ed9-4f68-8653-845a5c997208,Lakechief,lakechief.com,Data Infrastructure and Analytics,United States,2-10,2024-12-25 02:26:48+00:00,paid_social,PS-Meta-SMB,False,0.1,False,HIPAA|HL7,,,0.8,9087de94-dfe8-48c2-ab3e-d2059763702d,Jack,2025-01-05 02:26:48+00:00,2025-01-08 02:26:48+00:00,2025-01-14 02:26:48+00:00,2025-01-16 02:26:48+00:00,2025-01-19 02:26:48+00:00,,2025-01-21 02:26:48+00:00,16,True,False,lost,,,,,,,,
dd318266-1e41-4b5d-815a-858ce9216b4a,Refresh,refreshplatform.com,Human Resources Services,United States,11-50,2024-12-26 00:22:19+00:00,direct,Direct-None,True,0.85,False,FHIR|HL7 V2|X12 837|X12 270/271|EHR Integration,AWS Lambda|AWS S3|MongoDB Atlas|AWS RDS|AWS AppSync,API Gateway|RESTful Services|Message Queues,0.84,c0169384-c459-4260-a011-792230d6b0ba,Quinn,2024-12-31 00:22:19+00:00,2025-01-01 00:22:19+00:00,,,,,2025-01-04 00:22:19+00:00,4,True,False,lost,,,,,,,,
3ca23c98-cd85-4b23-9629-8a2d0b1e134f,Carolina Village Community Care,carolinavillagecc.com,Home Health Care Services,United States,2-10,2024-12-26 02:20:24+00:00,events,Conf-HIMSS,False,0.5,False,FHIR|HIPAA,,,0.63,8593da2c-cd0c-4e53-b727-3d385995b257,Peter,2025-01-08 02:20:24+00:00,2025-01-11 02:20:24+00:00,,,,,2025-01-14 02:20:24+00:00,6,True,False,lost,,,,,,,,
f61074ba-4a34-4e82-b981-fe088ccae12a,"CareFree Insurance Services, a CVS Health Company",carefreeagency.com,Insurance,United States,"1,001-5,000",2024-12-26 04:09:04+00:00,referral,Partner-Intro,True,0.8,False,HIPAA Compliance|X12 EDI transactions|FHIR APIs for patient data,AWS Lambda|Amazon S3|Azure Functions,RESTful API integration|Event-driven architecture with AWS SNS|Batch processing with Snowflake,0.9,a2b56d20-8fe5-4a34-98bd-19b729d5b911,Isabella,2024-12-26 04:09:04+00:00,2024-12-31 04:09:04+00:00,2025-01-04 04:09:04+00:00,2025-01-08 04:09:04+00:00,2025-01-11 04:09:04+00:00,,2025-01-13 04:09:04+00:00,18,True,False,lost,,,,,,,,
0a586fdb-c151-43e1-b06c-2d724642f766,Home Instead Cleveland,homeinstead.co.uk,Home Health Care Services,United States,51-200,2024-12-27 00:54:44+00:00,outbound,OB-ABM-T1,False,0.2,False,HIPAA Compliance|X12 EDI Transactions|FHIR Standard for Healthcare,AWS Cloud Services|Firebase Cloud Messaging,RESTful APIs for Service Integration|Webhook Integrations,0.49,257bd432-0cca-4c11-9ba4-ef88d3302235,Zachary,2025-01-13 00:54:44+00:00,2025-01-15 00:54:44+00:00,2025-01-20 00:54:44+00:00,2025-01-24 00:54:44+00:00,2025-01-28 00:54:44+00:00,,2025-02-01 00:54:44+00:00,19,True,False,lost,,,,,,,,
a3ed7265-17cd-4b43-a8f1-9f08b07c5aee,"Happier at Home - Birmingham, AL",happierathome.com,Home Health Care Services,United States,11-50,2024-12-27 09:16:35+00:00,paid_social,PS-LinkedIn-MM,False,0.1,False,HIPAA|HL7,,,0.28,df2c8501-13a8-4f8f-9539-afba49f7bc90,Quinn,2025-01-01 09:16:35+00:00,2025-01-08 09:16:35+00:00,2025-01-12 09:16:35+00:00,2025-01-20 09:16:35+00:00,2025-01-26 09:16:35+00:00,,2025-01-27 09:16:35+00:00,26,True,False,lost,,,,,,,,
da7155dc-bbe9-4c56-975a-82a48efdb679,"Strive Therapy, LLC",strive-therapy.com,Home Health Care Services,United States,51-200,2024-12-28 10:11:39+00:00,referral,Partner-Intro,False,0.2,False,HIPAA|FHIR,AWS|Heroku,API Gateway|Webhooks,0.72,dbe4e06a-d5db-46d3-b82d-b76a05ae7911,Noah,2025-01-08 10:11:39+00:00,2025-01-09 10:11:39+00:00,2025-01-12 10:11:39+00:00,2025-01-19 10:11:39+00:00,2025-01-23 10:11:39+00:00,,2025-02-07 10:11:39+00:00,30,True,False,lost,,,,,,,,
9227ec47-65a2-4443-a126-b1e00248c362,Cubhub,cubhub.io,Software Development,United States,11-50,2024-12-28 14:24:37+00:00,paid_search,SEM-NonBrand,True,0.85,False,FHIR API|HL7 integration|X12 EDI transactions,AWS Lambda|Amazon S3|Google Cloud Functions|Azure Blob Storage,Event-driven architecture with AWS SNS|API Gateway for microservices integration|Data pipeline using AWS Step Functions,0.82,500e5949-b439-4803-9619-80dea5a7d31f,William,2025-01-20 14:24:37+00:00,2025-01-24 14:24:37+00:00,2025-01-25 14:24:37+00:00,2025-01-27 14:24:37+00:00,,,2025-02-05 14:24:37+00:00,16,True,False,lost,,,,,,,,
f3a54d7e-ae18-4c68-ae81-9d0ba98b2693,Foreside Home Care & Nursing,foresidehomecare.com,Home Health Care Services,United States,201-500,2024-12-29 14:35:09+00:00,direct,Direct-None,False,0.3,False,FHIR|HL7,AWS Lambda|AWS S3|AWS RDS,REST API|SOAP API,0.74,f3c5cab4-ea89-4766-8d66-8b1c5e2cafa3,Rachel,2025-01-05 14:35:09+00:00,2025-01-07 14:35:09+00:00,2025-01-09 14:35:09+00:00,,,,2025-01-13 14:35:09+00:00,8,True,False,lost,,,,,,,,
3a18c23a-41c6-438e-86e7-beafdb4717e7,Corgi Insurance (YC S24),corgi.insure,Insurance,United States,11-50,2024-12-30 06:41:25+00:00,referral,Customer-Referral,True,0.9,False,HIPAA compliant data handling|X12 5010 transaction sets|HL7 FHIR standard compliance,AWS Lambda|AWS S3|Twilio API|Stripe API,REST API integration|Webhook-based notifications|Real-time data streaming|Batch processing with AWS Batch,0.83,a1fe51f3-249a-40e9-b993-409be36fb68d,Quinn,2025-01-09 06:41:25+00:00,2025-01-11 06:41:25+00:00,2025-01-13 06:41:25+00:00,2025-01-18 06:41:25+00:00,,,2025-01-22 06:41:25+00:00,13,True,False,lost,,,,,,,,
22f2825d-a011-46df-9f07-56591e4a1670,Care Advocates,advocatern.com,Home Health Care Services,United States,11-50,2024-12-30 12:33:03+00:00,paid_search,SEM-Brand-US,True,0.8,False,HIPAA compliance|X12 EDI transaction sets|FHIR standards for data sharing,,,0.67,7a36c67a-01fc-4935-955b-984d80f3eee6,Rachel,2025-01-02 12:33:03+00:00,2025-01-05 12:33:03+00:00,2025-01-10 12:33:03+00:00,2025-01-11 12:33:03+00:00,2025-01-14 12:33:03+00:00,,2025-01-17 12:33:03+00:00,15,True,False,lost,,,,,,,,
4c0afd0b-6fb3-4c3e-8ba1-3277093307e4,Linchpin,linchpin-it.com,IT Services and IT Consulting,United States,11-50,2024-12-30 16:35:12+00:00,paid_search,SEM-Competitor,False,0.6,False,HIPAA compliance|HL7 standards|FHIR integrations,AWS Lambda|AWS EC2|AWS RDS,API-based integration|Event-driven architecture|Message queueing with Kafka,0.82,472889df-0f3c-4046-80cf-d2a8779a3104,Olivia,2025-01-09 16:35:12+00:00,2025-01-14 16:35:12+00:00,2025-01-22 16:35:12+00:00,,,,2025-01-25 16:35:12+00:00,16,True,False,lost,,,,,,,,
0b9f6ed6-7cdf-4c37-b20e-c75a4c338368,Ronan Healthcare Consultants,ronanhc.com,Hospitals and Health Care,United States,2-10,2024-12-31 15:57:26+00:00,outbound,OB-ABM-T1,False,0.2,False,HIPAA|EDI X12 270/271|FHIR,,,0.42,457cecae-c37e-4b17-910e-a5170c2c081b,Maria,2025-01-08 15:57:26+00:00,2025-01-09 15:57:26+00:00,2025-01-11 15:57:26+00:00,2025-01-17 15:57:26+00:00,2025-01-22 15:57:26+00:00,,2025-01-23 15:57:26+00:00,15,True,False,lost,,,,,,,,
d4d22e35-f2d3-415e-b8f8-1e6c51788af0,AID of Indiana,aidofindiana.com,Home Health Care Services,United States,51-200,2025-01-02 01:05:45+00:00,paid_search,SEM-NonBrand,True,0.85,False,HIPAA compliance|X12 837|HL7 FHIR,AWS Lambda|Azure SQL Database|Google Cloud Storage,RESTful APIs|Event-driven architecture,0.86,be7c8d3f-0e7b-46e3-918a-2041be2afd70,Olivia,2025-01-16 01:05:45+00:00,2025-01-19 01:05:45+00:00,2025-01-22 01:05:45+00:00,,,,2025-01-28 01:05:45+00:00,12,True,False,lost,,,,,,,,
a9b9f849-0cb2-4a42-987f-56ce47bd3ae3,VOLV,volv.co,Software Development,United States,2-10,2025-01-02 01:31:50+00:00,direct,Direct-None,False,0.2,False,HIPAA compliant APIs|FHIR endpoints,AWS Lambda|AWS S3|Google Cloud Run|AWS RDS,RESTful APIs|GraphQL APIs|Message Queues,0.88,78a84195-de7c-41a2-82a9-b009bc5cf13a,Luke,2025-01-14 01:31:50+00:00,2025-01-22 01:31:50+00:00,2025-01-25 01:31:50+00:00,2025-01-29 01:31:50+00:00,2025-02-01 01:31:50+00:00,,2025-02-03 01:31:50+00:00,20,True,False,lost,,,,,,,,
41d731e0-4ba3-430e-881f-7822b098b563,Lori Knapp Inc,loriknappcares.com,Home Health Care Services,United States,201-500,2025-01-03 06:21:27+00:00,direct,Direct-None,False,0.3,False,HIPAA compliance for handling protected health information|HL7 FHIR standards for interoperability in health data exchange,Amazon Web Services (AWS) for cloud hosting and data storage|Google Cloud Platform (GCP) for data analytics solutions,API gateway for microservices architecture|Event-driven architecture using AWS Lambda and Kafka,0.69,0e0dab07-8ae6-4abb-8b0b-4c6cf294298f,Mary,2025-01-11 06:21:27+00:00,2025-01-17 06:21:27+00:00,2025-01-30 06:21:27+00:00,,,,2025-02-04 06:21:27+00:00,24,True,False,lost,,,,,,,,
e764e63e-606b-40da-88a9-f5a78d629010,Applied Home Health Network,appliedhhn.com,Home Health Care Services,United States,201-500,2025-01-03 11:04:25+00:00,referral,Customer-Referral,False,0.3,False,HIPAA|FHIR|HL7,,EDI|X12,0.49,acafdb14-c674-475b-af77-415d64ef779a,Peter,2025-01-05 11:04:25+00:00,2025-01-14 11:04:25+00:00,2025-01-19 11:04:25+00:00,2025-01-22 11:04:25+00:00,2025-01-24 11:04:25+00:00,,2025-02-01 11:04:25+00:00,27,True,False,lost,,,,,,,,
bf4eb6e1-cb6c-46ad-906e-e0f389a5ec3f,Kurzweil Education Inc.,kurzweiledu.com,Software Development,United States,11-50,2025-01-03 14:52:41+00:00,referral,Partner-Intro,False,0.1,False,,,,0.22,15e4e2d1-d0df-4e71-a94e-57b65bc22747,Mary,2025-01-19 14:52:41+00:00,2025-01-22 14:52:41+00:00,2025-01-23 14:52:41+00:00,2025-01-24 14:52:41+00:00,,,2025-01-28 14:52:41+00:00,9,True,False,lost,,,,,,,,
61017807-1d49-4f09-b1e3-0baeb20240dd,Baldwin Home Care,baldwinhomecare.com,Home Health Care Services,United States,2-10,2025-01-03 15:14:19+00:00,outbound,OB-Prospecting,False,0.2,False,HIPAA|FHIR,,,0.58,8cf6c4b5-1b6c-4111-9c3c-7355d50ce635,William,2025-01-17 15:14:19+00:00,2025-01-20 15:14:19+00:00,2025-01-23 15:14:19+00:00,2025-01-28 15:14:19+00:00,2025-01-31 15:14:19+00:00,,2025-02-03 15:14:19+00:00,17,True,False,lost,,,,,,,,
2a3fa41e-b016-46df-b210-b22aea689ed1,"Association Health Care Management, Inc.",ahcminc.com,Insurance,United States,51-200,2025-01-03 17:56:47+00:00,outbound,OB-ABM-T1,True,0.85,False,FHIR|HL7|EDI X12 837|EDI X12 835,AWS Lambda|Amazon RDS|Amazon S3|AWS API Gateway,REST API Integration|Event-Driven Architecture,0.78,cf420bed-8132-4e06-8a4a-77d4d2643393,Taylor,2025-01-10 17:56:47+00:00,2025-01-18 17:56:47+00:00,2025-01-20 17:56:47+00:00,,,,2025-01-21 17:56:47+00:00,11,True,False,lost,,,,,,,,
8a2e0c59-73db-42ab-af0b-1e14f36b3098,Novex Wound,novexwound.com,Home Health Care Services,United States,11-50,2025-01-04 03:35:29+00:00,paid_social,PS-Meta-SMB,False,0.3,False,HIPAA|FHIR,AWS|Azure,EDI|X12,0.61,7b4e63f6-e6f8-42aa-b7f8-4a17daaaccc7,Taylor,2025-01-24 03:35:29+00:00,2025-01-31 03:35:29+00:00,2025-02-01 03:35:29+00:00,2025-02-02 03:35:29+00:00,2025-02-20 03:35:29+00:00,,2025-02-22 03:35:29+00:00,29,True,False,lost,,,,,,,,
9a572757-7a4e-426e-a577-60833492a59d,AuxHealth,auxhealth.io,"Technology, Information and Internet",United States,2-10,2025-01-05 06:15:16+00:00,content,Ebook-AI-101,False,0.3,False,FHIR|HL7,,,0.71,bf588e70-e623-4a4b-a5d6-469e33b4aedc,Mary,2025-01-07 06:15:16+00:00,2025-01-08 06:15:16+00:00,2025-01-14 06:15:16+00:00,2025-01-15 06:15:16+00:00,2025-01-23 06:15:16+00:00,,2025-02-03 06:15:16+00:00,27,True,False,lost,,,,,,,,
0d50eb33-eb4b-4830-a493-d37250db5cfd,Randseco,statcallems.com,Hospitals and Health Care,United States,11-50,2025-01-05 20:44:11+00:00,outbound,OB-Prospecting,True,0.9,False,HIPAA|FHIR|X12|EDI,AWS|Snowflake,Real-time data streaming|API-led connectivity,0.86,0187301b-97ae-4350-8539-dc640bf58471,Jack,2025-01-17 20:44:11+00:00,2025-01-21 20:44:11+00:00,2025-01-26 20:44:11+00:00,2025-01-27 20:44:11+00:00,2025-01-28 20:44:11+00:00,,2025-01-30 20:44:11+00:00,13,True,False,lost,,,,,,,,
ea1b18a6-4f93-4e3a-941b-caedbe1f7749,Orchard Software,orchardsoft.com,Hospitals and Health Care,United States,201-500,2025-01-07 14:45:29+00:00,referral,Customer-Referral,True,0.7,False,X12|FHIR|HL7|EHRs,AWS|Azure|GCP,FHIR APIs|HL7 integration,0.58,03ab7deb-073c-4e0b-963f-8cd994aee95f,Jack,2025-01-10 14:45:29+00:00,2025-01-14 14:45:29+00:00,2025-01-17 14:45:29+00:00,2025-01-18 14:45:29+00:00,2025-01-21 14:45:29+00:00,,2025-01-27 14:45:29+00:00,17,True,False,lost,,,,,,,,
183d9da6-bc19-4991-90f5-904bdb62b327,"Hallmark Homecare - West, South, & Southeast Cleveland, OH",hallmarkhomecare.com,Home Health Care Services,United States,2-10,2025-01-08 03:54:08+00:00,paid_search,SEM-Brand-US,False,0.1,False,,,,0.36,92a2a32c-9544-4b97-b52f-43c8972b6195,Maria,2025-01-08 03:54:08+00:00,2025-01-10 03:54:08+00:00,2025-01-11 03:54:08+00:00,,,,2025-01-15 03:54:08+00:00,7,True,False,lost,,,,,,,,
de7d0bed-227b-4145-b27d-d8dea084c173,AC Health App,ac-health.com,Home Health Care Services,United States,2-10,2025-01-09 22:29:43+00:00,paid_search,SEM-NonBrand,False,0.4,False,HIPAA Compliance|HL7 FHIR|X12 837 Professional|X12 835|EHR Integration,AWS Lambda|AWS S3|Google Cloud Platform|Firebase,API-first architecture|Webhook integration|Event-driven architecture,0.9,dcee70e2-ee9f-4184-9904-cd1667a09db8,Olivia,2025-01-27 22:29:43+00:00,2025-01-30 22:29:43+00:00,2025-02-01 22:29:43+00:00,,,,2025-02-04 22:29:43+00:00,8,True,False,lost,,,,,,,,
945f5e86-9f3a-4f29-8b98-11ef89067d16,Senior Helpers,seniorhelpers.com,Home Health Care Services,United States,"10,001+",2025-01-10 06:42:09+00:00,outbound,OB-Prospecting,False,0.3,False,HL7|FHIR|X12|EHR,AWS|Azure,Data Streaming via AWS Kinesis|API Integrations with EHR systems,0.56,d3212044-06df-490f-bbd4-25977ea077a0,Noah,2025-01-18 06:42:09+00:00,2025-01-28 06:42:09+00:00,,,,,2025-01-29 06:42:09+00:00,11,True,False,lost,,,,,,,,
6f1736c8-e3cf-4ea1-8856-fadba63e7b55,Novita Management Inc.,novitamedical.com,Medical Practices,United States,11-50,2025-01-10 07:48:01+00:00,paid_social,PS-LinkedIn-MM,True,0.85,False,HIPAA compliance measures|X12 EDI transaction sets for claims processing|FHIR API for patient data access|HL7 integration for interoperability with EHRs,AWS S3 for data storage|AWS Lambda for serverless computing|Azure Active Directory for identity management|Google Cloud Platform for hosting services,RESTful APIs for external integrations|Batch processing for X12 transaction handling|Event-driven architecture for real-time notifications,0.78,4e77f7ca-d9ff-4600-8b74-7014c5a2214d,Noah,2025-01-16 07:48:01+00:00,2025-01-19 07:48:01+00:00,2025-01-24 07:48:01+00:00,2025-01-25 07:48:01+00:00,2025-01-26 07:48:01+00:00,,2025-01-29 07:48:01+00:00,13,True,False,lost,,,,,,,,
3c05f2e0-6e67-4689-9266-e3937645f47c,AMPS,amps.com,Insurance,United States,201-500,2025-01-10 11:19:03+00:00,paid_social,PS-LinkedIn-MM,True,0.85,False,HIPAA Compliant Infrastructure|FHIRES Parser|HL7 Integration Methods,AWS|Azure|GCP,FHIR API Integration|HL7 Data Transmission,0.9,59378f02-4bcc-4693-ad21-b55cf512abd4,Maria,2025-01-29 11:19:03+00:00,2025-02-07 11:19:03+00:00,2025-02-18 11:19:03+00:00,2025-02-20 11:19:03+00:00,2025-02-26 11:19:03+00:00,,2025-02-28 11:19:03+00:00,30,True,False,lost,,,,,,,,
846c9f2d-095a-4502-a441-c699ac9f4956,APEX Rehab Group,apexrehabgroup.com,Home Health Care Services,United States,51-200,2025-01-10 12:58:27+00:00,referral,Partner-Intro,True,0.85,False,HIPAA compliance|X12 837|HL7,AWS|Azure Services|Google Cloud Platform,RESTful API integration|Webhooks,0.8,0cbf5293-0ee7-4a02-be83-fd76082d392c,Luke,2025-01-27 12:58:27+00:00,2025-01-29 12:58:27+00:00,2025-02-04 12:58:27+00:00,2025-02-06 12:58:27+00:00,2025-02-07 12:58:27+00:00,,2025-02-08 12:58:27+00:00,12,True,False,lost,,,,,,,,
b41b9d92-3356-4a05-8429-072f7f9fbce0,Kreato Language Group,kreatogroup.com,Translation and Localization,United States,51-200,2025-01-10 23:06:53+00:00,paid_social,PS-Meta-SMB,False,0.1,False,HIPAA|HL7,,,0.52,ce5c4c35-d1f6-4091-8ba6-06d85ac6f539,Samuel,2025-01-20 23:06:53+00:00,2025-01-26 23:06:53+00:00,2025-01-27 23:06:53+00:00,2025-01-29 23:06:53+00:00,2025-02-07 23:06:53+00:00,,2025-02-08 23:06:53+00:00,19,True,False,lost,,,,,,,,
a28c3d62-a93e-448e-a4d1-14dd8b810943,VerifAI,verifai.ai,Software Development,United States,2-10,2025-01-10 23:20:34+00:00,referral,Partner-Intro,False,0.3,False,FHIR|HIPAA compliance,AWS Lambda|AWS S3|AWS EC2,RESTful APIs|Webhooks,0.89,088b7ab8-23ef-4a7a-8efa-2e1203f97227,Marissa,2025-01-10 23:20:34+00:00,2025-01-14 23:20:34+00:00,2025-01-17 23:20:34+00:00,2025-01-18 23:20:34+00:00,,,2025-01-24 23:20:34+00:00,14,True,False,lost,,,,,,,,
fdf9d6c3-b456-4d42-8993-99f4b67a57cc,RightPatient,rightpatient.com,Wellness and Fitness Services,United States,11-50,2025-01-12 05:22:04+00:00,referral,Customer-Referral,False,0.3,False,HIPAA Compliant Solutions|FHIR APIs|HL7 Standards,AWS Lambda|Amazon S3|Azure Active Directory,Event-Driven Architecture|RESTful API Integration,0.9,bbb164db-3e4a-4ed1-9af5-5b5a3cfe0465,Maria,2025-01-20 05:22:04+00:00,2025-01-21 05:22:04+00:00,2025-01-25 05:22:04+00:00,2025-01-27 05:22:04+00:00,,,2025-02-03 05:22:04+00:00,14,True,False,lost,,,,,,,,
66b833cc-386f-42d8-bba6-32de5380b873,CODICE,codicetech.com,Information Technology and Services,United States,11-50,2025-01-12 08:48:16+00:00,direct,Direct-None,True,0.85,False,HL7|FHIR|X12 EDI Transaction Sets,AWS Cloud Services|Azure Cloud Services,RESTful APIs|JSON over HTTP,0.82,babed7d5-479c-4701-9c49-e9f48e384542,Marissa,2025-01-26 08:48:16+00:00,2025-02-01 08:48:16+00:00,2025-02-09 08:48:16+00:00,2025-02-18 08:48:16+00:00,2025-03-02 08:48:16+00:00,,2025-04-14 08:48:16+00:00,78,True,False,lost,,,,,,,,
